EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
77090,465394,0.55,KIOWA,37.02,-98.53
77090,465395,0.69,MEDICINE LODGE,37.29,-98.58
77090,465396,0.69,MEDICINE LODGE,37.29,-98.58
77091,465400,0,HARRISON-DEVER CRIB,41.92,-87.57
77092,465402,0,HARRISON-DEVER CRIB,41.92,-87.57
77092,465403,0,MICHIGAN CITY,41.73,-86.91
77094,465407,0,MICHIGAN CITY,41.73,-86.91
77094,465409,3.45,MICHIGAN CITY,41.755,-86.968
77096,465459,0.89,MARIETTA,35.01,-82.49
77096,465459,0,TIGERVILLE,35.07,-82.37
77096,465467,2.15,MINTER,34.93,-82.34
77096,465467,0.57,TAYLORS,34.92,-82.29
77096,465488,2.66,TOXAWAY,34.52,-82.58
77096,465489,1.49,CRAYTONVILLE,34.45,-82.47
77096,465494,0.89,PIEDMONT,34.71,-82.44
77096,465494,2.19,FELLOWSHIP XRDS,34.72,-82.29
77096,465496,0.57,SIMPSONVILLE,34.73,-82.26
77096,465498,1.49,LAKE WYLIE,35.1,-81.06
77096,465516,1.05,GOLDEN GROVE,34.716,-82.423
77096,465516,1.84,GOLDEN GROVE,34.72,-82.4
77097,465480,0.88,CONCORD,38.69,-83.49
77098,465507,9.48,WALCOTT,34.89,-102.99
77098,465508,9.48,WALCOTT,34.89,-102.99
77098,465509,0,BOOTLEG,34.83,-102.81
77099,465505,1.92,BOOTLEG,34.8501,-102.8334
77099,465505,2.79,BOOTLEG,34.8162,-102.7637
77100,465500,2.07,SHOPTON,35.14,-80.97
77100,465500,0.56,COLLEGE DOWNS,35.3,-80.71
77100,465503,1.83,JACKSON PARK,35.41,-80.65
77100,465503,3.94,MT GILEAD,35.41,-80.52
77100,465506,3.24,ROCKWELL,35.51,-80.45
77101,465501,1.48,MT CARMEL,39.12,-84.29
77101,465502,0.58,CLAY LICK,40.0781,-82.2728
77101,465502,3.19,ROCK HAVEN PARK,40.01,-82.26
77101,465504,3.92,OTWAY,38.8479,-83.2471
77104,465510,0.69,RUSHSYLVANIA,40.46,-83.67
77104,465511,1.06,PIQUA,40.15,-84.25
77104,465512,0.69,TROY,40.04,-84.2
77171,466028,0.56,STANTON,37.8483,-83.86
77171,466028,0.44,STANTON,37.8486,-83.8622
77171,466031,0,WAYLAND,37.45,-82.8
74388,449938,0.87,BENNETT,39.76,-104.42
74388,449939,5.49,BYERS,39.74,-104.32
74388,449940,0.52,DRAKES,40.55,-105.07
74388,449941,1.48,MOUNTAIN VIEW,40.56,-105.13
74388,449942,0.87,DRAKES,40.56,-105.07
74388,449943,0.52,DRAKES,40.55,-105.09
74388,449944,0.87,DRAKES,40.56,-105.07
74388,449945,3.15,BLACK HOLLOW JCT,40.58,-104.96
74388,449947,3.43,DOVER,40.73,-104.86
74388,449948,6.85,KARVAL,38.8,-103.44
74389,449950,0,BLACK HOLLOW JCT,40.58,-105.02
74390,449951,8.56,ARICKAREE,39.8,-103.03
74390,449952,2.51,STONEHAM,40.58,-103.69
74390,449953,0,SNYDER,40.32,-103.58
74390,449955,2.73,PINNEO,40.21,-103.37
74391,449958,2.07,KEENESBURG,40.07,-104.52
74391,449959,6.47,BYERS,39.68,-104.33
74391,449960,10.41,LOWRY AFB,39.8263,-104.6432
74391,449960,11.93,LOWRY AFB,39.8578,-104.6588
74391,450016,0,(DEN)DENVER INTL ARP,39.77,-104.88
74392,449963,6.91,RED LION,40.97,-102.67
74392,449964,2.6,DORSEY,40.93,-102.59
74392,449965,0.87,SEDGWICK,40.94,-102.53
74393,449966,14.3,LODI,40.03,-103.6
74393,449967,0.87,AKRON,40.16,-103.21
74394,449968,16.65,STRASBURG,39.79,-104
74394,449969,7.19,ARICKAREE,39.75,-102.97
74394,449970,8.98,ANTON,39.62,-103.22
74394,449971,2.99,LINDON,39.75,-103.45
74395,449972,0.53,WARD,40.07,-105.51
74395,449973,2.07,CENTRAL CITY,39.83,-105.52
74395,449974,1.74,CAMPION,40.37,-105.09
74395,449975,0,LYONS,40.22,-105.27
74395,449976,0.87,DRAKES,40.56,-105.07
74395,449977,0.87,DRAKES,40.56,-105.07
74395,449978,4.43,LOVELAND,40.42,-105.15
74395,449979,1.27,CASTLE ROCK,39.38,-104.85
74395,449980,0,LYONS,40.22,-105.27
74395,449981,1.74,DUMONT,39.79,-105.58
74395,449982,1.74,DUMONT,39.79,-105.58
74395,449983,2.22,LOVELAND,40.41,-105.11
74395,449984,1.48,ORSA,39.44,-104.91
74395,449985,2.81,KOENIG,40.34,-104.91
74395,449986,1.26,HARMONY,40.48,-105.07
74395,449987,1.26,BOULDER,40.03,-105.25
74395,449988,2.1,WINDSOR,40.49,-104.91
74395,449989,1.73,FIRESTONE J BAR B AR,40.21,-104.96
74395,449990,1.73,LONGMONT,40.18,-105.07
74395,449991,0.53,LONGMONT,40.17,-105.11
74395,449992,0,BLACK HOLLOW JCT,40.58,-105.02
74395,449993,5.83,CAMPION,40.34,-105.18
74395,449994,2.24,ORSA,39.41,-104.86
74395,449995,1.26,HARMONY,40.48,-105.07
74395,449996,2.76,GALETON,40.56,-104.58
74395,449997,0.87,DRAKES,40.56,-105.07
74395,449998,0,ORCHARD,40.33,-104.12
74395,449999,5.51,VALLERY,40.16,-103.92
74395,450000,1.26,BOULDER,40.03,-105.25
74395,450001,2.33,MARSHALL,39.98,-105.25
74395,450002,0.87,DRAKES,40.56,-105.07
74396,450004,0,NORTON MUNI ARPT,39.85,-99.9
74396,450006,13,EDSON,39.5182,-101.55
74397,450009,10,NORTON,39.9747,-99.88
74398,450008,1.21,READING,41.0535,-88.8423
74398,450008,2.92,CAMPUS,41.0141,-88.3754
74398,450008,2.6,WING,40.7868,-88.3768
74398,450008,3.53,FLANAGAN,40.8201,-88.8355
74399,450012,0,MARSEILLES,41.33,-88.72
74399,450013,0,NAPERVILLE,41.78,-88.15
74399,450014,3,COAL CITY,41.28,-88.3378
74399,450015,0,HOMETOWN,41.73,-87.73
74399,450017,0.52,HOMETOWN,41.7259,-87.7215
74399,450019,2.05,GORMAN,41.2565,-88.3852
74399,450019,0.73,GORMAN,41.2764,-88.3613
74399,450901,0,MANTENO,41.25,-87.83
74399,450904,1.48,SAG BRIDGE,41.6587,-87.932
74399,450909,0,PIPER CITY,40.75,-88.18
74399,450910,2.25,ROMEOVILLE,41.662,-88.0781
74399,451071,1.83,BARBERS CORNERS,41.7279,-88.0362
74399,451071,2,BARBERS CORNERS,41.728,-88.0328
74399,451071,1.92,BARBERS CORNERS,41.7205,-88.0328
74399,451071,1.77,BARBERS CORNERS,41.7203,-88.0356
74399,451072,1.77,HILLSIDE,41.8729,-87.9153
74399,451072,1.97,DEERING,41.948,-87.6403
74399,451072,0.77,(CGX)MEIGS FLD CHICA,41.8665,-87.6143
74399,451072,2.66,CHICAGO,41.8199,-87.6002
74399,451072,2.67,BRYN MAWR,41.7339,-87.5315
74399,451072,2.83,ORLAND PARK,41.6011,-87.9088
74399,451082,0.83,HASTINGS,41.679,-87.9861
74399,451082,0.64,HASTINGS,41.6801,-87.9825
74399,451082,0.6,HASTINGS,41.6783,-87.9813
74399,451082,0.81,HASTINGS,41.6772,-87.9853
74399,453531,0.41,MAZON,41.2359,-88.43
74400,450010,0,BURNS HARBOR,41.65,-87.15
74400,450011,0,MICHIGAN CITY,41.73,-86.91
74401,450041,3.22,WEST WENATCHEE,47.4081,-120.3909
74401,450041,0.39,WENATCHEE,47.4161,-120.314
74401,450041,0.25,OLDS,47.4732,-120.3274
74401,450041,1.47,MONITOR,47.4602,-120.4088
74401,454623,7.35,BLEWETT,47.3406,-120.5649
74401,454623,8.53,WENATCHEE HGTS,47.3569,-120.502
74401,454623,7.95,WENATCHEE HGTS,47.3396,-120.4891
74401,454623,8.3,BLEWETT,47.3232,-120.5687
74401,454980,1.16,FT WRIGHT,47.671,-117.4451
74401,454980,1.19,FT WRIGHT,47.6642,-117.446
74401,454985,2.07,SPOKANE,47.6403,-117.4256
74402,450020,0.15,KURTEN,30.7808,-96.2677
74402,450020,11.98,MILLICAN,30.6093,-96.0801
74402,450020,8.39,BRYAN AFB,30.519,-96.527
74402,450020,3.9,MOORING,30.735,-96.565
74402,450021,1.77,COLLEGE STATION,30.5862,-96.3049
74402,450022,1.78,MADISONVILLE,30.95,-95.91
74402,450023,1.08,TRINITY,30.9452,-95.3757
74402,450024,4,COLDSPRING,30.6579,-95.15
74404,455330,0,BIRCHWOOD PARK,39.68,-75.68
74404,455330,0.69,NEWARK,39.67,-75.75
74404,455330,1.4,GLASGOW,39.5797,-75.7506
74404,455330,0.78,KIRKWOOD,39.5812,-75.6982
73708,453507,0,SPRINGDALE,36.18,-94.13
73708,453508,0,WEDINGTON,36.08,-94.42
73708,453509,0,PEA RIDGE,36.45,-94.12
76734,463137,8.31,AINSWORTH,42.43,-99.86
76734,463140,0,AINSWORTH,42.55,-99.85
76734,463142,0.69,BASSETT,42.57,-99.52
76734,463144,1.23,BASSETT,42.57,-99.54
76734,463277,3.15,LAKESIDE,42.06,-102.48
76734,463278,26.95,MERRIMAN,42.53,-101.7
76734,463279,27.48,IRWIN,42.5,-101.79
76734,463280,4.67,CURTIS,40.58,-100.58
76735,463132,2.19,OCEAN FOREST,33.7526,-78.8567
76735,463132,1.87,WINDY HILL BEACH,33.8105,-78.7805
76736,463133,3.55,MYRTLE BEACH ROCK,33.61,-78.87
76738,463141,1,(FLO)FLORENCE CITY-C,34.1919,-79.71
76738,463141,3.17,MARS BLUFF,34.2329,-79.6887
76739,463145,2.32,TROUTT,38.0495,-90.9427
76739,463145,0.69,TROUTT,38.0507,-90.8873
76739,463145,1.83,LATTY,38.0052,-90.8602
76739,463145,3.38,TROUTT,38.0062,-90.9277
76739,463306,0,SULLIVAN,38.22,-91.15
76739,463306,3.51,JAPAN,38.2109,-91.36
76739,463306,1.71,GERALD,38.3958,-91.3512
76739,463306,2.25,BEAUFORT,38.4408,-91.1481
76739,463308,0,WARRENTON,38.82,-91.13
76739,463308,1.86,PEERS,38.6035,-91.1258
76739,463308,2.53,HOLSTEIN,38.6374,-91.214
76739,463308,1.64,GORE,38.7081,-91.2936
76739,463308,0.83,CASE,38.722,-91.3815
76739,463308,7.72,CASE,38.8413,-91.3824
76739,463310,2.47,BRIDGETON,38.7921,-90.4661
76739,463310,3.03,HAZELWOOD,38.8175,-90.391
76739,463310,1.66,WEDGEWOOD,38.82,-90.3509
76739,463310,1.74,MUSICKS FERRY,38.856,-90.3231
76739,463310,0.49,KOCH,38.4795,-90.2891
76739,463310,2.24,MATTESE,38.4763,-90.3912
76739,463310,2.17,ST LOUIS WEISS ARPT,38.5026,-90.4697
76740,463313,0,CENTERVILLE,38.57,-90.12
76740,463313,0.74,HILLTOP,38.5705,-90.0436
76740,463313,1.06,SWANSEA,38.5146,-90.0306
76740,463313,0.21,IMBS,38.5176,-90.1277
76741,463151,2.06,HAMER,34.4503,-79.3234
76741,463153,1.44,HAMER,34.4624,-79.3337
76742,463282,0,COTTON,32.68,-86.02
76742,463283,1.35,SEMAN,32.74,-86.1
76742,463284,0.58,RED HILL,32.68,-85.94
76742,463290,1.16,ROANOKE,33.15,-85.37
76742,463293,0,HURTSBORO,32.25,-85.4
76742,463296,2.15,BOOTH,32.53,-86.59
76742,463297,1.35,WADSWORTH,32.66,-86.49
76742,463299,0.9,EAST TALLASEE,32.52,-85.89
76742,463300,0.9,EUTAW,32.84,-87.89
76742,463302,0,COLUMBIANA,33.18,-86.6
76742,463303,0.69,ALLISON,32.79,-87.98
76742,463396,3.58,BOOTH,32.53,-86.53
76742,463397,1.38,SELMA,32.42,-87.02
76742,463398,4.5,WETUMPKA,32.49,-86.19
76742,463400,1.17,ROBINSON SPGS,32.52,-86.36
76742,463401,1.35,WETUMPKA,32.54,-86.2
76742,463403,0.9,MARTIN LAKE SOUTH,32.72,-85.96
76742,463404,1.35,BEVELLE,32.93,-85.93
76742,463409,0.9,SNOWDOUN,32.24,-86.29
76742,463411,3.5,AUBURN,32.57,-85.48
76742,463412,0.58,LANGDALE,32.82,-85.18
76742,463414,6.91,ELROD,33.15,-87.8
76742,463415,3.61,EUTAW,32.87,-87.92
76742,463416,0.9,BREWERSVILLE,32.53,-88.11
76742,463418,0.9,VAIDEN,32.53,-87.38
76742,463419,0,MARION,32.63,-87.32
76742,463420,0.69,VILULA,32.54,-87.27
76743,463167,1.5,MARION,35.6954,-82.0389
76743,463168,3,LINCOLNTON,35.5134,-81.27
76743,463168,1,LINCOLNTON,35.4802,-81.2574
76743,463169,2.46,LINCOLNTON,35.505,-81.262
76743,463170,0,CROSSNORE,36.02,-81.93
76744,463171,0.57,SHARON,34.95,-81.34
76745,463172,0.93,CALHOUN,35.243,-82.636
76745,463172,0.93,GRANGE,35.243,-82.626
76745,463172,0.36,GRANGE,35.234,-82.626
76745,463172,0.44,GRANGE,35.234,-82.636
76746,463173,0.89,WHITNEL,35.87,-81.52
76746,463174,1.12,SPRUCE PINE,35.92,-82.06
76746,463175,1.13,BESSEMER CITY,35.28,-81.3
76746,463176,1.49,CLIFFSIDE,35.21,-81.77
76746,463177,2.36,EARL,35.21,-81.49
76747,463178,2.93,BECKHAMVILLE,34.57,-80.97
76747,463179,1.33,MARIETTA,35.01,-82.52
76747,463180,2.36,PUMPKINTOWN,34.97,-82.63
76747,463185,0.89,CHEROKEE SPGS,35.06,-81.89
76747,463186,0.57,MOORE,34.83,-81.99
76747,463188,5.3,GRASSY POND,35.17,-81.59
76747,463188,1.49,BLACKSBURG,35.14,-81.51
76747,463189,2.68,GLENN SPGS,34.79,-81.86
76747,463193,3.97,PHILTON XRDS,34.59,-81.85
76747,463195,1.14,GREENWOOD,34.18,-82.19
76748,463199,2.18,BRIDGEWATER,35.7,-81.84
76748,463200,1.82,BRIDGEWATER,35.71,-81.84
76748,463201,2.15,MORGANTON,35.72,-81.69
76748,463202,0.89,RAMSEY,35.59,-81.58
76748,463202,2.35,RAMSEY,35.59,-81.53
76748,463203,4.17,ENOLA,35.65,-81.72
76748,463204,1.38,BURKE CHAPEL,35.65,-81.47
76748,463225,1.32,CULLASAJA,35.16,-83.31
76748,463226,4.18,HICKORY,35.79,-81.31
76748,463227,2.15,BROOKFORD,35.67,-81.36
76748,463227,0.69,NEWTON,35.67,-81.22
76748,463229,0.89,STATESVILLE,35.79,-80.89
76748,464221,1.49,ADVANCE,35.93,-80.41
76748,464223,8,CHARLOTTE,35.3458,-80.85
76748,464225,2.91,MIDLAND,35.24,-80.47
76749,463206,0.72,PLAINVIEW MUNI ARPT,42.3596,-97.8006
76749,463206,0.96,PLAINVIEW,42.3457,-97.7979
76749,463206,0.5,PLAINVIEW,42.3431,-97.7828
76749,463206,0.72,PLAINVIEW,42.3598,-97.7754
76749,463207,5.05,WINNETOON,42.465,-98.0152
76749,463207,7.94,VENUS,42.467,-98.1525
76749,463207,6.58,VERDIGRE,42.5485,-98.1388
76749,463207,2.2,VERDIGRE,42.5683,-98.0317
76750,463212,2.9,PARSHALLVILLE,42.71,-83.73
76750,463213,0,ROSE CENTER,42.73,-83.62
76750,463214,0,WALLED LAKE,42.53,-83.48
76750,463215,0.7,DEERFIELD CENTER,42.7343,-83.8625
76975,464447,0,KENNESAW,34.02,-84.62
76975,464447,0,MARIETTA,33.95,-84.55
76975,464452,0.22,SOCRATES,33.1285,-84.0166
76769,463321,4.15,ANSLEY,41.22,-99.38
76769,463322,5.55,HARRY STRUNK LAKE,40.5,-100.24
76769,463323,4.15,ANSLEY,41.22,-99.38
76769,463325,1.73,WESTERVILLE,41.38,-99.36
76769,463326,3.45,ANSLEY,41.33,-99.38
76769,463327,3.89,ANSLEY,41.26,-99.45
76769,465677,3.79,BERWYN,41.31,-99.45
76769,465678,0.69,ANSLEY,41.29,-99.38
76769,467424,7.61,OCONTO,41.0983,-99.9091
76769,467424,7.4,OCONTO,41.099,-99.905
76769,470461,4.96,OCONTO,41.0783,-99.7844
76769,470461,4.96,OCONTO,41.0783,-99.7841
76770,463328,0,WASHINGTON,38.55,-91
76770,463329,1.94,SOUTH PT,38.5284,-90.9441
76770,463330,0.14,CLARKSON VLY,38.6208,-90.5825
76770,463331,1.23,HARVESTER,38.7451,-90.602
76770,463331,0.93,HARVESTER,38.7508,-90.5627
76770,463332,0.67,ST CHARLES,38.7704,-90.4985
76771,463338,3.35,ST LOUIS,38.6713,-90.1943
76771,463338,3.82,ST LOUIS,38.6292,-90.1844
76771,463338,4.47,ST LOUIS,38.5955,-90.2053
76771,463338,1.48,CARONDELET,38.5329,-90.2637
76771,463338,3.93,CARONDELET,38.597,-90.321
76771,463338,1.11,TOWER GROVE,38.6484,-90.3004
76771,463338,2.22,BADEN,38.7004,-90.2661
76771,463360,0.77,LEMAY,38.531,-90.2657
76771,463360,0.41,SHREWSBURY,38.5949,-90.3238
76771,463360,1.6,CLAYTON,38.6483,-90.3004
76771,463360,1.31,HILLSDALE,38.6815,-90.2856
76771,463360,1.38,VIGUS,38.7466,-90.4841
76771,463360,0.24,CLARKSON VLY,38.6234,-90.5795
76771,463360,1.77,SHERMAN,38.5096,-90.5603
76771,463360,1.82,MATTESE,38.4601,-90.3722
76771,463361,3.1,CARONDELET,38.5934,-90.2943
76772,463336,0.75,EVANSVILLE,38.0903,-89.9343
76772,463362,4.87,SEBASTOPOL,38.65,-89.59
76772,463362,1.76,EAGLE PARK,38.66,-90.18
76772,463362,4.02,GRANITE CITY,38.74,-90.2
76772,463362,1.08,OLDENBURG,38.8,-90.12
76772,463362,1.48,HARTFORD,38.85,-90.11
76772,463362,1.48,ALTON,38.88,-90.16
76772,463362,4.52,ALHAMBRA,38.9,-89.64
76772,463364,4.45,SUMMERFIELD,38.66,-89.72
76772,463364,0.88,VENICE,38.66,-90.18
76772,463364,1.07,MONSANTO,38.6142,-90.1724
76772,463364,1.82,MONSANTO,38.5799,-90.2019
76772,463364,2.01,ROACHTOWN,38.4817,-89.9959
76772,463364,4.83,MASCOUTAH,38.516,-89.713
76772,465937,0.7,STOLLETOWN,38.7102,-89.4503
76772,465937,0.81,BOULDER,38.7081,-89.209
76772,465937,2.48,FERRIN,38.5869,-89.2124
76772,465937,2.23,BECKEMEYER,38.5751,-89.4562
76772,465940,1.98,FAIRMAN,38.6542,-89.1357
76772,465940,1.73,BRUBAKER,38.676,-88.889
76772,465940,1.09,KELL,38.5074,-88.9179
76772,465940,1.88,CENTRALIA,38.5036,-89.1383
76773,464405,5.55,HAY SPGS,42.6,-102.69
76773,464406,10,RUSHVILLE,42.6,-102.34
76773,464408,3.49,KILGORE,42.88,-100.96
76773,464411,10.14,MERRITT RES,42.49,-100.87
76773,464412,11.78,MERRITT RES,42.48,-101.04
76773,464421,11.55,BROWNLEE,42.17,-100.79
76773,464428,0.69,BROWNLEE,42.29,-100.62
76773,464429,3.64,BROWNLEE,42.29,-100.55
76773,464438,1.69,MULLEN,42.04,-101.06
76773,464440,13.37,BROWNLEE,42.09,-100.57
76773,464444,11.78,MERRITT RES,42.48,-101.04
76773,464445,0.86,BROKEN BOW,41.41,-99.64
76773,464448,0.86,BROKEN BOW,41.41,-99.64
76773,464449,4.15,BERWYN,41.41,-99.5
76774,464087,2.71,LANIUS,32.58,-99.78
76774,464091,0,ABILENE,32.45,-99.73
76774,464093,5.64,ABILENE,32.52,-99.63
76774,464096,1.5,POTOSI,32.34,-99.68
76774,464101,0.9,ABILENE,32.44,-99.72
76774,464103,3.78,COLEMAN MUNI ARPT,31.83,-99.34
76774,464104,0.9,ANSON,32.76,-99.87
76774,464105,2.76,ABILENE,32.49,-99.73
76774,464109,0.69,(ABI)ABILENE MUNI AR,32.43,-99.68
76774,464112,0.69,(ABI)ABILENE MUNI AR,32.43,-99.68
76774,464113,5.64,ABILENE,32.52,-99.63
76774,464114,0.69,COLEMAN MUNI ARPT,31.84,-99.4
76774,464116,9.83,CLYDE,32.5,-99.62
76774,464117,4.15,SAN ANGELO RES,31.54,-100.5
76774,464118,0.69,(ABI)ABILENE MUNI AR,32.43,-99.68
76774,464132,2.88,ABILENE,32.4895,-99.7459
76774,464171,3.16,ABILENE BTTRFLD ARPT,32.4843,-99.7785
76774,464171,1.98,ABILENE ELMDALE ARPT,32.4617,-99.681
76774,464171,2.62,WYLIE,32.4058,-99.737
76774,464171,3.23,(DYS)DYESS AFB ABILE,32.4316,-99.7964
76775,463363,0.53,TOBEMORY,34.8055,-78.8765
76775,463363,0.51,TOBEMORY,34.8048,-78.8769
76777,463370,4.1,DAVISON,42.99,-83.46
76777,463371,2.16,PITTSFIELD,42.21,-83.68
76777,463372,3.3,BAD AXE,43.82,-83.06
76777,463373,0,BAD AXE,43.8,-83
76777,463374,0,UNIONVILLE,43.65,-83.47
76777,463375,2.31,MILAN,42.11,-83.65
76777,463376,0.86,CRESENT LAKE ESTATES,42.66,-83.39
76777,463377,0.58,CLARKSTON,42.7331,-83.3894
76777,463378,0.69,LA SALLE GARDENS,42.68,-83.35
76777,463379,0.86,LA SALLE,41.86,-83.46
76777,463380,2.9,NOVI,42.5,-83.42
76777,463382,0,WHITE LAKE,42.68,-83.55
76777,463382,0,WATERFORD,42.7,-83.4
76777,463382,0.67,ROCHESTER HILLS,42.6886,-83.1239
76777,463382,1.61,BROOKLANDS,42.6118,-83.1198
76777,463382,0.47,COMMERCE,42.5825,-83.4714
76777,463383,1.03,SCIO,42.3099,-83.8449
76777,463383,1.09,WORDEN,42.3657,-83.6389
76777,463383,2.36,WILLIS,42.1818,-83.5332
76777,463383,3.16,SALINE,42.1758,-83.8312
76778,463381,0,EVANS,33.53,-82.13
76778,463381,0.6,EVANS,33.5265,-82.1395
76778,463381,1.01,EVANS,33.5374,-82.1452
76778,463381,0.89,EVANS,33.5414,-82.1371
76779,463384,4.5,HEALING SPGS,33.45,-81.32
76779,463385,0.69,WOLFTON,33.57,-80.98
77001,464640,0.97,STOCKBRIDGE,42.97,-75.5935
77001,464640,0.3,MUNNSVILLE,42.9708,-75.5759
77171,466031,0.59,GLO,37.442,-82.8161
77171,466031,0.13,GLO,37.4518,-82.8209
77171,466031,0.61,WAYLAND,37.4552,-82.8089
77171,466033,0,MC DOWELL,37.45,-82.75
77171,466033,1.53,CRAYNOR,37.4409,-82.6943
77171,466033,1.46,GRETHEL,37.4632,-82.6862
77171,466033,0.97,LANE SIDING,37.4668,-82.736
77171,466034,1,GARRETT,37.4745,-82.8469
77171,466034,0.05,WEST GARRETT,37.4805,-82.8493
77171,466034,0.55,WEST GARRETT,37.4834,-82.841
77171,466034,0.47,GARRETT,37.4778,-82.8381
77171,466035,0,MC DOWELL,37.45,-82.75
77171,466035,0.83,MC DOWELL,37.4616,-82.7461
77171,466035,0.73,EAST MC DOWELL,37.4592,-82.7367
77171,466035,0.36,MC DOWELL,37.4502,-82.7434
77171,466036,0,WAYLAND,37.45,-82.8
77171,466036,0.24,GLO,37.4467,-82.8213
77171,466036,0.82,GLO,37.4392,-82.8137
77171,466036,0.39,WAYLAND,37.4444,-82.8
77171,466037,0,(JKL)CARROLL ARPT JA,37.58,-83.32
77171,466038,0.63,PENNY,37.3611,-82.5674
77171,466038,0.65,PENNY,37.3615,-82.565
77171,466038,0.86,PENNY,37.3584,-82.5643
77171,466038,0.82,PENNY,37.3585,-82.5663
77171,466039,0,GARRETT,37.48,-82.83
77171,466039,0.54,GARRETT,37.4878,-82.8292
77171,466039,0.67,NORTHERN,37.4903,-82.8196
77171,466039,0.41,GARRETT,37.4803,-82.8225
77171,466040,0.5,ESTILL,37.4572,-82.8292
77171,466040,1,MC DOWELL,37.4531,-82.7677
77171,466040,1.69,MC DOWELL,37.4354,-82.7748
77171,466040,0.57,ESTILL,37.4419,-82.8283
77171,466042,0,GRETHEL,37.48,-82.67
77171,466042,1.06,CRAYNOR,37.4452,-82.6673
77171,466042,1.7,TEABERRY,37.4528,-82.6385
77171,466042,1.27,GRETHEL,37.4825,-82.6471
77171,466043,0,WAYLAND,37.45,-82.8
77171,466044,0,SCIENCE HILL,37.18,-84.62
77173,466013,0.51,VERDIGRE,42.6,-98.04
77173,466014,1.38,CREIGHTON,42.49,-97.88
77173,466015,0.51,WAUSA,42.5,-97.54
77173,466016,8.02,MAGNET,42.56,-97.43
77174,466020,0.86,LYONS,41.94,-96.47
77174,466020,0.82,LYONS,41.9419,-96.4799
77174,466020,0.27,LYONS,41.9339,-96.4797
77174,466020,0.63,LYONS,41.9336,-96.4687
77174,466021,3.78,LEIGH,41.66,-97.18
77174,466022,2.48,LYONS,41.95,-96.52
77174,466025,0.51,MADISON,41.83,-97.46
77175,466027,0.51,ONAWA,42.03,-96.09
77175,466027,0.62,ONAWA MUNI ARPT,42.0244,-96.0895
77175,466027,0.2,ONAWA MUNI ARPT,42.0214,-96.1033
77175,466027,0.23,ONAWA,42.0319,-96.1037
77179,466055,0.9,MONTICELLO,36.8175,-84.8253
77179,466055,1.33,MONTICELLO,36.8159,-84.8136
77179,466055,1.53,MONTICELLO,36.8105,-84.8171
77179,466055,1.23,MONTICELLO,36.8124,-84.8266
77179,466057,0.6,CHAVIES,37.3494,-83.3591
77179,466057,1.12,CHAVIES,37.35,-83.3496
77179,466057,1.34,CHAVIES,37.3458,-83.3462
77179,466057,0.93,CHAVIES,37.344,-83.3549
77179,466058,0,ROUSSEAU,37.6,-83.23
77179,466058,0.66,ROUSSEAU,37.5993,-83.218
77179,466058,0.79,ROUSSEAU,37.5918,-83.2199
77179,466058,0.65,ROUSSEAU,37.5909,-83.2329
77179,466059,0,DAVID,37.6,-82.9
77179,466059,0.7,GOODLOE,37.6039,-82.8819
77179,466059,0.57,GOODLOE,37.5992,-82.8804
77179,466059,0.37,DAVID,37.5966,-82.8949
77179,466061,1.34,DOCK,37.6493,-82.7982
77179,466061,1.43,DOCK,37.6499,-82.7926
77179,466061,0.94,DOCK,37.6427,-82.7937
77179,466061,0.9,DOCK,37.643,-82.8007
77179,466062,1,EMMA,37.63,-82.7017
77179,466062,0.09,ALVIN,37.6288,-82.7006
77179,466062,0.27,ALVIN,37.6266,-82.7026
77179,466062,0.29,ALVIN,37.6283,-82.7048
77179,466084,1.23,ALVIN,37.6395,-82.681
77179,466084,1.28,ALVIN,37.6405,-82.6808
77179,466084,1.71,ALVIN,37.643,-82.6733
77179,466084,1.59,ALVIN,37.6404,-82.674
77179,466084,1.33,ALVIN,37.6392,-82.6788
77179,466085,0,HAZARD,37.25,-83.2
77179,466087,0,CARR CREEK,37.23,-82.95
77179,466089,0,NOCTOR,37.57,-83.33
77179,466091,0,CARR CREEK,37.23,-82.95
77179,466093,0,THORNTON,37.18,-82.77
77179,466098,0,NATURAL BRIDGE,37.78,-83.68
77179,466099,0,MARTINS FORK,36.72,-83.32
77179,466100,2,MARTIN,37.57,-82.7135
77179,466102,0,LIVINGSTON,37.3,-84.22
77179,466106,0.63,SCUDDY,37.2058,-83.0712
77179,466106,0.85,SCUDDY,37.2072,-83.0675
77179,466106,1.05,SCUDDY,37.1973,-83.0612
77179,466106,0.74,SCUDDY,37.1966,-83.0673
77179,466108,1.58,BROWNS FORK,37.208,-83.2377
77179,466108,1.59,BROWNS FORK,37.2072,-83.2335
77179,466108,2.04,BROWNS FORK,37.2014,-83.2394
77179,466108,2,BROWNS FORK,37.2027,-83.2419
77179,466112,0,PRINTER,37.53,-82.75
77179,466112,0.84,PRINTER,37.5343,-82.7356
77179,466112,0.69,SALISBURY,37.5281,-82.7323
77179,466112,0.48,PRINTER,37.5234,-82.7471
77180,466063,0,DENHAM,31.65,-88.53
77180,466064,0,WAYNESBORO,31.67,-88.65
77180,466072,0,MATHERVILLE,31.87,-88.57
77181,466065,2.67,REDHOUSE,39.3,-79.42
77181,466066,2.67,REDHOUSE,39.3,-79.42
