EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
51386,305143,0.56,CASHION,34.0379,-98.5024
51387,305138,0.9,ARAGON PARK,33.41,-81.99
51387,305141,1.38,BONEVILLE,33.41,-82.45
51387,305144,10,THOMSON,33.3677,-82.3774
51388,305145,3.7,HOBBS XRDS,34,-80.01
51388,305146,3.5,HOBBS XRDS,34.03,-80.01
51388,305147,6.22,BETHUNE,34.5,-80.4
51388,305148,0,LIBERTY HILL,34.48,-80.8
51388,305150,6.59,CAUTHENS XRDS,34.59,-80.88
51388,305151,1.38,MC BEE,34.49,-80.25
51388,305157,0.9,MC BEE,34.46,-80.26
51388,305159,0,WILLISTON,33.4,-81.42
51388,305160,0,WILLISTON,33.4,-81.42
51388,305164,4.68,YENOME,33.19,-81.27
51388,305169,2.4,MC BRIDE CORNERS,33.89,-80.19
51388,305176,1.86,EUTAWVILLE,33.39,-80.38
51388,307215,0,COLUMBIA,34,-81.02
51389,305178,1.99,PARKERS PRAIRIE,46.15,-95.35
51390,305179,0.92,FILLMORE,48.18,-99.82
51390,305180,6.97,HESPER,47.88,-99.65
51390,305181,3.1,MUNSTER,47.68,-99.24
51390,305182,0.93,DIVIDE SIDING,47.77,-99.14
51390,305183,6.94,TOKIO,47.86,-98.92
51390,305185,2.7,TOKIO,47.9,-98.85
51390,305186,6.29,BRANTFORD,47.69,-98.86
51390,305187,0.46,SVOLD,48.8,-97.78
51390,305189,0.47,NEW ROCKFORD,47.68,-99.14
51390,305190,1,SHEYENNE,47.8445,-99.12
51390,305190,7,SHEYENNE,47.83,-98.9691
51390,305190,7,SHEYENNE,47.7912,-98.9806
51390,305190,3,SHEYENNE,47.7866,-99.12
51391,305191,3.38,SILVERDALE,37.04,-96.96
51391,305192,2.2,ELK FALLS,37.37,-96.22
51391,305193,0,CHAUTAUQUA,37.02,-96.18
51391,305194,1.77,INDEPENDENCE,37.25,-95.74
51391,305195,0,COFFEYVILLE ARPT,37.1,-95.57
51391,305196,0.69,PARSONS,37.34,-95.27
51391,305197,0.69,PARSONS,37.34,-95.27
51391,305198,1.3,CANEY,37.01,-95.93
51391,305199,3.5,EDNA,37.1,-95.36
51391,305200,0.55,BARTLETT,37.05,-95.23
51392,305202,4.29,LABETTE,37.17,-95.2
51392,305203,5.55,PERTH,37.16,-97.4
51392,305204,0.69,WELLINGTON,37.26,-97.4
51392,305205,1.49,WINFIELD,37.27,-96.97
51392,305206,3.29,WELLINGTON,37.2752,-97.3406
51392,305207,0,WELLINGTON,37.27,-97.4
51392,305208,2.2,WELLINGTON ARPT,37.3145,-97.3406
51393,310844,3,LA CASA,32.56,-98.66
51393,310845,1.5,STRAWN,32.5717,-98.5
51393,310846,0.69,GORDON,32.56,-98.37
51393,310847,2.71,SANTO,32.57,-98.19
51393,310848,0,LIPAN,32.52,-98.05
51393,310849,3.76,LIPAN,32.54,-97.99
51393,310850,1.81,GRANBURY,32.47,-97.78
51393,310856,0,OLNEY,33.37,-98.77
51393,310858,0,CRESSON,32.53,-97.63
51393,310859,3,WHEATLAND,32.58,-97.54
51393,310860,0,BURLESON,32.53,-97.32
51393,310862,4.25,BIRDS,32.5666,-97.4287
51393,310863,0,BURLESON,32.53,-97.32
51393,311179,0.9,CROWLEY,32.57,-97.31
51393,311180,1.75,MIDLOTHIAN,32.48,-96.95
51393,311181,8,ALVORD,33.4143,-97.8081
51393,311182,0.9,PARK SPGS,33.41,-97.81
51393,311183,0,OVILLA,32.53,-96.88
51393,311184,0,DESOTO,32.58,-96.85
51393,311185,1.8,ALVORD,33.39,-97.7
51393,311186,0,FERRIS,32.53,-96.67
51393,311187,2.87,JOSHUA,32.4924,-97.4214
51393,311188,2.76,RINGGOLD,33.78,-97.95
51393,311192,4.02,NOCONA,33.78,-97.66
51393,311193,3,POTTSBORO,33.7193,-96.7069
51393,311195,0,SHERMAN DENISON ARPT,33.72,-96.67
51393,311196,0,SHERMAN DENISON ARPT,33.72,-96.67
51393,311197,2,DENISON,33.759,-96.5832
51393,311199,0.69,DENISON,33.76,-96.55
51393,311200,1.38,COLLINSVILLE,33.55,-96.92
51393,311433,1.16,GORDON,32.55,-98.39
51393,311434,0,LONE CAMP,32.7,-98.27
51393,311436,4.12,BRAZOS,32.6106,-98.1134
51393,311438,4.22,WEATHERFORD,32.7091,-97.7945
51393,311439,2,BENBROOK,32.6595,-97.4743
51393,311440,0,BENBROOK,32.68,-97.45
51393,311441,1.8,(FTW)MEACHAM ARPT FT,32.84,-97.37
51393,311442,1.95,KELLER ALTA VISTA AR,32.8731,-97.2905
51393,311446,3,PONDER,33.18,-97.3519
51393,311447,0,DENTON MUNI ARPT,33.2,-97.2
51393,311448,0,DENTON,33.22,-97.15
51393,311449,0.69,DENTON,33.21,-97.15
51393,311451,1.63,MINGO,33.2333,-97.09
51570,318455,0.87,WEST PT,40.26,-91.19
52504,315713,0.39,BLOOMINGTON,39.1644,-86.5211
52504,315717,0.87,KILMORE,40.34,-86.51
52504,315732,0.28,EDINBURG,39.3532,-85.9668
52504,315737,0.33,ARCADIA,40.1747,-86.0199
52504,315775,0.17,MORRISTOWN,39.6722,-85.6986
52504,315784,2.49,MAPLE VLY,39.8346,-85.5711
52504,315785,1.48,MUNCIE,40.2,-85.39
52504,315786,1.48,MUNCIE,40.2,-85.39
52504,315787,0.69,SELMA ARPT,40.19,-85.27
52504,317194,0.19,GREENSBURG ARPT,39.3274,-85.5213
52504,317194,0.7,GREENSBURG ARPT,39.3321,-85.5071
52504,317944,1.71,GREENSBURG ARPT,39.3532,-85.509
52504,317944,1.85,GREENSBURG ARPT,39.355,-85.5075
52504,317947,1.64,ERIE,38.8597,-86.3642
52504,317947,1.88,ZELMA,38.9214,-86.2669
52504,317950,0.4,MARION HGTS,39.4944,-87.4483
52504,317950,0.52,MARION HGTS,39.4964,-87.4415
52504,317952,0.15,BRIDGETON,39.6498,-87.1772
52504,317952,0.5,BRIDGETON,39.6501,-87.1706
52504,317953,2.71,NYESVILLE,39.7467,-87.1431
52504,317953,2.04,BELLMORE,39.7513,-87.1296
52504,317957,0.69,KIRBY,39.1251,-86.6112
52504,317957,0.33,KIRBY,39.1339,-86.5965
52504,317959,1.46,MORRISTOWN,39.6909,-85.7041
52504,317959,1.98,MORRISTOWN,39.6984,-85.6954
52504,317975,1.08,WILLIAMS,38.8,-86.65
52504,317976,0.87,MARTINSVILLE,39.42,-86.42
52504,317978,0.69,O OLITIC,38.91,-86.52
52504,317979,2.1,EDNA,40.42,-86.63
52504,317982,2.37,SOUTHPORT,39.6512,-86.0827
52504,317983,0.87,AMO,39.69,-86.61
52504,317984,2.3,NEW BETHEL,39.6667,-86.0186
52504,317985,1.74,POPE ARPT,39.82,-85.77
52504,317986,0,LEBANON,40.05,-86.47
52504,317987,0,MORRISTOWN,39.67,-85.7
52504,317988,0,ARCADIA,40.17,-86.02
52504,317990,0,COAL CITY,39.23,-87.05
52504,317993,0.88,BEDFORD,38.86,-86.49
52504,317993,0.79,BEDFORD,38.8595,-86.4857
52504,317993,0.61,BEDFORD,38.8624,-86.4856
52504,317993,0.75,BEDFORD,38.8626,-86.4901
52504,340390,2.99,BOND,38.6884,-86.3351
52504,340390,2.02,BONO,38.7016,-86.3091
52505,313724,0.58,KILBOURNE,33,-91.31
52505,313724,0.91,OAK GROVE,32.8607,-91.3911
52505,313738,0.69,LAKE PROVIDENCE,32.8057,-91.1702
52506,313725,0.84,OAK PARK,45.71,-93.82
52506,313727,0.48,FORESTON,45.73,-93.73
52506,313728,0.48,FORESTON,45.73,-93.71
52506,313729,2.29,MILACA,45.76,-93.65
52506,313731,0.48,PRINCETON,45.57,-93.59
52506,313732,0.84,ZIMMERMAN,45.44,-93.59
52506,313733,0.85,ANOKA,45.21,-93.39
52506,313735,0.48,PRINCETON,45.57,-93.59
52506,313736,1.47,RAMSEY,45.23,-93.42
52506,313739,2.07,OSSEO,45.11,-93.46
52506,313740,1.2,BROOKLYN PARK,45.11,-93.35
52506,313741,2.48,CRYSTAL ARPT,45.0689,-93.2992
52506,313742,1.69,ARDEN HILLS,45.03,-93.19
52506,313744,0.77,NEW BRIGHTON,45.0609,-93.1907
52506,313745,1,ARDEN HILLS,45.0575,-93.1876
52506,313746,0.58,ST PAUL,44.9741,-93.1397
52506,313747,0.97,FALCON HGTS,45.0104,-93.1667
52506,313748,0,ROSEVILLE,45.02,-93.15
52506,313749,2.81,ST PAUL,44.95,-93.1
52506,313750,1.95,LAUDERDALE,44.9598,-93.2022
52506,313752,0.47,SUNFISH LAKE,44.9053,-93.0861
52506,313753,0.49,MENDOTA HGTS,44.88,-93.14
52507,313737,4.91,JEWEL CAVE NATL MON,43.78,-103.9
52507,313737,4.41,JEWEL CAVE NATL MON,43.78,-103.775
52507,313737,8.18,DEWEY,43.58,-103.882
52507,313737,3.99,DEWEY,43.58,-103.99
52508,313757,2.03,UPTON,44.12,-104.66
52508,313757,2.03,UPTON,44.12,-104.6
52508,313757,2.55,UPTON,44.07,-104.6
52508,313757,2.55,UPTON,44.07,-104.66
52509,313758,0.69,LADYSMITH,45.46,-91.1
52509,313759,0,TONY,45.48,-91
52509,313761,0.84,FREDERIC,45.66,-92.46
52509,313763,9.17,RANGE,45.5263,-92.2223
52509,313763,6.04,TURTLE LAKE,45.4864,-92.1695
52509,313764,6.91,RANGE,45.5,-92.28
52509,313765,0.84,TURTLE LAKE,45.39,-92.14
52509,313766,5.53,TURTLE LAKE,45.32,-92.15
52509,313767,0,BARRON,45.4,-91.85
52509,313768,0.84,DALLAS,45.26,-91.81
52509,313769,1.38,CHETEK,45.32,-91.65
52509,313772,2.07,SAND CREEK,45.16,-91.72
52509,313773,3.41,NEW AUBURN,45.2,-91.48
52509,313774,0.98,JIM FALLS,45.05,-91.29
52509,313775,0.49,EAU CLAIRE,44.82,-91.49
52509,326178,0,LUCK,45.57,-92.48
52509,326179,0.48,COMSTOCK,45.48,-92.07
52509,326197,2.66,(EAU)EAU CLAIRE ARPT,44.9041,-91.5051
52509,333594,9.32,RANGE,45.5276,-92.2175
52509,333594,8.65,TURTLE LAKE,45.5193,-92.2041
52509,338697,4.07,FOSTER,44.662,-91.2305
52510,313776,7.18,PROVO,43.102,-103.944
52510,313776,11.08,ARDMORE,43.172,-103.6
52510,313776,13.86,ANGOSTURA RESERVOIR,43.15,-103.45
52510,313776,14.59,OELRICHS,43,-103.057
52510,313776,16.11,PROVO,43,-104.053
52511,313779,14.55,PHILIP,44.06,-101.96
52511,313779,10.15,MIDLAND,44.17,-101.3
52511,313779,6.42,MIDLAND,44,-101.235
52511,313779,13.08,PHILIP,44,-101.93
52511,313782,2.13,COTTONWOOD,44,-101.93
52511,313782,11.87,BELVIDERE,44,-101.235
52511,313782,9.32,BELVIDERE,43.96,-101.22
52511,313782,2.94,CACTUS FLATS,43.87,-101.88
52512,313787,30.06,BELLE FOURCHE AIRPORT,45.1,-104.03
52512,313787,14.69,HOOVER,45.1,-102.97
52512,313787,22.14,VALE,44.61,-102.97
52512,313787,9.66,BELLE FOURCHE,44.6,-104.04
52512,319130,11.33,SPEARFISH,44.57,-104.058
52512,319130,7.51,ST ONGE,44.57,-103.57
52512,319130,4.55,GALENA,44.38,-103.58
52512,319130,9.2,ONEILL PASS,44.33,-104.06
52513,313788,2.84,BOOTLEG,34.83,-102.76
51888,309045,0,DELAWARE,35.28,-93.32
51888,309045,0,BLUE MTN,35.13,-93.72
51888,309045,0,IONE,35.07,-94.05
51894,313978,1.95,WATAUGA,32.8353,-97.2986
51894,313981,0.69,KELLER,32.94,-97.25
51894,313990,1,GAINESVILLE,33.6198,-97.1377
51894,313999,0,WHITESBORO,33.65,-96.92
51894,313999,1.68,SADLER,33.6764,-96.8788
51894,314005,0,COLLINSVILLE,33.57,-96.92
51894,314037,1,GAINESVILLE,33.6445,-97.15
51894,314039,0,IRVING,32.82,-96.92
51894,314041,5,SHERMAN,33.63,-96.6569
51894,314045,0,SHERMAN DENISON ARPT,33.72,-96.67
51894,314052,3.27,HOOD AFB,31.1318,-97.7852
51894,314053,3.12,HOOD AFB,31.1315,-97.7828
51894,314055,0,MOFFAT,31.2,-97.47
51894,314057,0,TEMPLE,31.1,-97.35
51894,314063,0,BRUCEVILLE-EDDY,31.32,-97.23
51894,314066,0,KILLEEN,31.13,-97.73
51894,314067,0,COPPERAS COVE,31.13,-97.92
51894,314071,1.93,TEMPLE,31.1206,-97.3722
51894,314071,2.54,TEMPLE,31.1168,-97.3117
51894,314071,2.97,TEMPLE,31.0628,-97.325
51894,314071,1.27,MIDWAY,31.0741,-97.3996
51894,314074,0.67,BELTON,31.0665,-97.4805
51894,314074,0.78,BELTON,31.0681,-97.457
51894,314074,1.37,BELTON,31.0553,-97.4545
51894,314074,1.45,BELTON,31.0491,-97.4674
51894,314075,0,MOODY,31.32,-97.35
51894,314077,0,MOODY,31.32,-97.35
51894,314078,0,LORENA,31.38,-97.22
51894,314079,1.6,(GRK)GRAY AAF FT HOO,31.0789,-97.805
51894,314080,0.79,HOOD AFB,31.121,-97.7216
51894,314083,0,HOOD AFB,31.13,-97.73
51894,314086,1,TROY,31.2145,-97.3
51894,314087,1,BARTLETT,30.7945,-97.43
51894,314088,1,BARTLETT,30.7945,-97.43
51894,314091,0,BARTLETT,30.78,-97.43
51894,314092,2,BARTLETT,30.8005,-97.4062
51894,314095,2.7,BROOKHAVEN,31.2182,-97.6396
51894,314095,2.29,TENNESSEE VLY,31.1289,-97.5387
51894,314095,3.69,NOLANVILLE,31.0956,-97.5603
51894,314095,4.12,(GRK)GRAY AAF FT HOO,31.1295,-97.8346
51894,314095,8.61,HOOD AFB,31.2317,-97.814
51894,314100,1.35,BOSQUEVILLE,31.5815,-97.1926
51894,314100,1.77,BELLMEAD,31.5546,-97.0841
51894,314100,1.5,BEVERLY HILLS,31.4984,-97.147
51894,314100,1.98,WOODWAY,31.5125,-97.2324
51894,315042,4.9,ALVORD,33.333,-97.6076
51894,315044,3.32,DECATUR,33.1832,-97.5868
51894,315044,2.84,HERMAN,33.199,-97.5647
51894,315071,0,SOUTHMAYD,33.47,-96.77
51894,315075,0,DENISON,33.75,-96.55
51894,315119,0,FT HOOD AAF,31.1,-97.7
51894,315158,2.7,HOOD VLG,31.1344,-97.8418
51894,315158,5.44,HOOD VLG,31.2281,-97.812
51894,315158,2.11,COLD SPG,31.221,-97.6413
51894,315158,7.63,SEATTLE,31.1329,-97.5383
51894,315158,8.37,FT HOOD AAF,31.0983,-97.5586
51894,315162,0,KILLEEN,31.13,-97.73
51894,315162,2.76,SIMMONSVILLE,31.1271,-97.6657
51894,315162,3.19,KILLEEN MUNI ARPT,31.0565,-97.7265
51894,315162,3.14,(GRK)GRAY AAF FT HOO,31.0718,-97.777
51894,315175,0,GRAPEVINE,32.93,-97.08
51894,315192,2.09,KINGSTON,33.2258,-96.1583
51894,315209,1.95,BURNS CITY,33.5479,-97.0354
51894,315214,2.79,BURNS CITY,33.5594,-97.0193
51894,315214,3.59,WOODBINE,33.5702,-97.0022
51894,315217,1.65,ROSSTON,33.4584,-97.4377
51894,315217,4.12,WOODBINE,33.6524,-96.9598
51894,315263,0,BRYSON,33.17,-98.38
51894,315265,0,JACKSBORO,33.22,-98.17
51894,315273,1.17,FT WORTH,32.7562,-97.3313
51894,315278,1.96,CORINTH,33.1732,-97.0894
51894,315282,1.23,HEWITT,31.4755,-97.1801
51894,315284,2.17,(FWH)CARSWELL AFB FT,32.7477,-97.4764
51894,315284,1.69,(FWH)CARSWELL AFB FT,32.7526,-97.4703
51894,315286,2.85,BURNS CITY,33.5605,-97.021
51894,315286,2.82,WOODBINE,33.5799,-97.0111
51895,309117,1.49,WHEELER DAM VILLAGE,34.7906,-87.3936
51895,309117,1.6,COURTLAND BAY FLD AR,34.7358,-87.2906
51895,309117,1.38,WHEELER,34.6641,-87.2672
51895,309117,0.89,MOUNTAIN HOME,34.5684,-87.2769
51895,309117,1.88,MASTERSON MILL,34.5369,-87.3119
51895,309117,2.54,EDMOND,34.6272,-87.5145
51895,309117,3.56,RED BANK,34.7809,-87.4313
51895,309118,0.64,COTTON TOWN,34.6593,-87.4799
51895,309118,1.17,OLD BETHEL,34.5718,-87.5381
51895,309118,2.8,OLD BETHEL,34.5398,-87.5137
51895,309118,2.78,OLD BETHEL,34.5483,-87.49
51895,309118,1.91,COTTON TOWN,34.6325,-87.454
51895,309118,2.65,SECTION,34.6715,-87.4389
51895,309118,1.36,SECTION,34.6803,-87.4711
51896,309119,0.69,MONTEREY,31.46,-91.72
51896,309121,0,GLADE,31.5,-91.87
51896,310254,1.5,WALLACE,31.7004,-91.8587
51896,310269,0.59,WISNER,31.98,-91.66
51896,310276,0.69,ST JOSEPH LAKE,32.04,-91.22
51896,323700,1.79,VIDALIA,31.5727,-91.4447
51896,323701,1.5,VIDALIA,31.5713,-91.4351
51896,323704,2.06,CONCORDIA JCT,31.626,-91.6047
51896,323706,0.46,CLAYTON,31.7227,-91.5429
51897,310188,0.91,HAZLEHURST,31.86,-90.39
51897,310191,1.5,NATCHEZ,31.55,-91.39
51897,310233,3.59,BRASFIELD,31.82,-91.14
51897,310235,1.36,PORT GIBSON,31.96,-90.98
51897,310294,0,SIBLEY,31.38,-91.4
51899,309153,0,BEACON HILL,47.13,-88.82
51899,309165,2.46,WOOD SPUR,46.81,-89.22
51899,309174,0.84,WAKEFIELD,46.48,-89.93
51899,309176,0,BEACON HILL,47.13,-88.82
51899,309178,2.51,JACOBSVILLE,47.01,-88.43
51899,314701,0,BEACON HILL,47.13,-88.82
51899,314708,8.69,JUNET,46.6079,-90.3309
51899,314708,8.66,JUNET,46.6076,-90.3305
51899,314708,8.79,JUNET,46.6077,-90.3342
51899,314708,8.81,JUNET,46.608,-90.3342
51901,309213,12.71,CIRCLE,65.6991,-144.3947
51901,309213,6.4,CIRCLE,65.7501,-144.1942
52074,310421,3.23,RAYMOND,32.29,-90.48
52074,310432,2.82,MT NEBO,32.74,-88.69
52074,323713,1.02,ARCOLA,33.2813,-90.8885
52074,323715,2.89,WEST PT,33.6324,-88.6816
52217,316822,0,PESOTUM,39.92,-88.27
52217,316826,0,SEYMOUR,40.1,-88.42
52217,316827,0,CAMARGO,39.8,-88.17
52217,316831,0,BEARDSTOWN,40.02,-90.43
52217,316835,2,LINCOLN,40.15,-89.3321
52217,316840,0,DIVERNON,39.57,-89.67
52217,316842,2.95,DOWNS,40.37,-88.83
52217,316844,0,LE ROY,40.35,-88.77
52217,316845,0,PEKIN,40.57,-89.63
52217,316848,0,FOREST CITY,40.37,-89.82
52217,316849,2.14,FOREST CITY,40.34,-89.83
52217,316851,0,FLORA,38.67,-88.48
52217,316867,2,CLAY CITY,38.68,-88.3129
52217,316867,2.47,CAMP TRAVIS,38.6844,-88.288
52217,316870,0,BIRDS,38.83,-87.67
52217,316872,0,MARSHALL,39.38,-87.7
52217,316876,2,LAWRENCEVILLE,38.749,-87.67
52217,316877,0,LAWRENCEVILLE,38.72,-87.67
52217,316878,0,WINCHESTER,39.63,-90.47
52217,316879,0,OXVILLE,39.7,-90.57
52217,316880,0,CAMARGO,39.8,-88.17
52217,316883,0,NEWTON,38.98,-88.17
52217,316887,0.53,JAMESBURG,40.27,-87.74
52217,316890,1.27,WINDSOR,39.44,-88.58
52217,316892,0.87,KNOXVILLE,40.91,-90.29
52217,316894,1.07,STRASBURG,39.35,-88.64
52217,316895,0,EFFINGHAM,39.12,-88.53
52217,316897,0,BROWNING,40.13,-90.37
52217,316898,0,MT PULASKI,40.02,-89.28
52217,316899,0,TALLULA,39.93,-89.93
52217,316903,0,GLASFORD,40.57,-89.82
52217,316905,3.61,TRIVOLI,40.63,-89.88
52217,316907,0,PEORIA,40.7,-89.6
52217,316909,3,PEORIA,40.7307,-89.6405
52217,316916,6,PEORIA,40.7332,-89.7059
52217,316918,0,KICKAPOO,40.78,-89.75
52217,316926,0,GALESBURG,40.95,-90.37
52217,316937,0,CLARK CENTER,39.37,-87.78
52217,316937,3.22,WEAVER,39.4219,-87.5398
52217,317085,2.61,LERNA,39.4109,-88.3275
52217,317094,0,VILLA GROVE,39.87,-88.17
52217,317108,0,BETHANY,39.65,-88.73
52217,317109,0,LOVINGTON,39.72,-88.63
52217,317117,0,CANTON,40.57,-90.03
52217,317124,1,ASTORIA,40.2198,-90.3366
52218,311354,2.36,ROCKFISH,34.95,-79.05
52218,311356,1.13,ARABIA,34.95,-79.1
52219,311362,5.64,HUNTINGTON,43.5007,-94.9125
52219,311362,2.53,HUNTINGTON,43.5006,-94.8504
52219,311362,3.19,WELLINGFORD,43.3237,-94.7367
52219,311362,0.68,WALLINGFORD,43.3224,-94.8385
52219,311365,0.53,HUMBOLDT MUNI ARPT,42.7224,-94.2486
52219,311365,1.07,DAKOTA CITY,42.7315,-94.2059
52219,311365,3.64,DAKOTA CITY,42.6769,-94.1789
52219,311365,3.87,DAKOTA CITY,42.6646,-94.2317
52220,311368,2.15,DAYS XRDS,36.43,-77.64
52220,311368,1.38,ROANOKE RAPIDS,36.45,-77.65
52220,311369,4.35,SPEED,36.01,-77.49
52221,311371,2.14,WHITEHALL,43.555,-73.4621
52221,311371,2.75,WHITEHALL,43.5886,-73.4333
52221,311371,3.07,WHITEHALL,43.5729,-73.3674
52221,311371,1.69,EAST WHITEHALL,43.5413,-73.37
52222,311377,1.06,GRAETTINGER,43.2413,-94.7559
52222,311377,2.92,OSGOOD,43.2417,-94.7108
52222,311377,3.1,EMMETSBURG ARPT,43.0833,-94.643
52222,311377,1.91,RODMAN,43.0177,-94.4961
52222,311377,3.89,WEST BEND,42.927,-94.4997
52222,311377,5.84,WEST BEND,42.9281,-94.5502
52222,311377,4.5,RODMAN,42.9983,-94.6079
52222,311377,2.53,EMMETSBURG ARPT,43.085,-94.7457
52222,311378,6.88,LEHIGH,42.3199,-93.9336
52222,311378,4.38,DAYTON,42.3103,-94.0039
52222,311378,14.34,DAYTON,42.0725,-93.9837
52222,311378,15.92,DAYTON,42.0737,-93.9072
52222,311379,2.05,DES MOINES,41.591,-93.5821
52222,311379,0.8,DES MOINES,41.5893,-93.626
52222,311379,1.82,AVON,41.5379,-93.5635
52222,311379,4.33,RUNNELLS,41.4578,-93.3592
52222,311379,1.18,RUNNELLS,41.5097,-93.3519
52222,311379,0.87,RISINGSUN,41.5687,-93.4725
52222,311380,9,HADDEN HILL,41.5658,-93.6716
52222,311380,7.72,HADDEN HILL,41.5345,-93.7337
52222,311380,6.56,HADDEN HILL,41.5537,-93.7391
52222,311380,7.65,HADDEN HILL,41.5742,-93.6953
52222,311381,1.99,(DSM)DES MOINES INTL,41.5586,-93.6751
52222,311381,2.39,WEST DES MOINES,41.5769,-93.674
52222,311381,0.61,DES MOINES,41.5912,-93.6209
52222,311381,1.95,DES MOINES,41.5731,-93.6085
52222,311390,2.23,CHURCHVILLE,41.4286,-93.79
52222,311390,1.98,NORWALK,41.4643,-93.7121
52222,311390,3.54,SCOTCH RIDGE,41.5103,-93.6122
52222,311390,2.1,CLARKSON,41.5278,-93.4636
52222,311390,1.97,CLARKSON,41.5109,-93.4449
52222,311390,0.64,SCOTCH RIDGE,41.4608,-93.5712
52222,311390,0.88,SPRING HILL,41.4229,-93.6866
52222,311390,1.27,CHURCHVILLE,41.4103,-93.7903
52223,311382,2.59,FT DODGE,42.5208,-94.2222
52223,311382,1.92,FT DODGE,42.5246,-94.1626
52223,311382,1.75,LEHIGH,42.3768,-94.0169
52223,311382,0.16,BURNSIDE,42.3504,-94.0969
52223,311383,3.11,EDDYVILLE,41.1254,-92.6374
52223,311383,1.4,EDDYVILLE,41.159,-92.6074
52223,311383,2.38,ELDON,40.9519,-92.1873
52223,311383,6.24,ELDON,40.9011,-92.2869
52223,311384,1.83,BUSSEY,41.2112,-92.9318
52223,311384,1.41,BUSSEY,41.2062,-92.8741
52223,311384,2.9,TRACY,41.2393,-92.8663
52223,311384,4.08,TRACY,41.2536,-92.8097
52223,311384,2.65,TRACY,41.2693,-92.831
52223,311384,1.05,TRACY,41.2685,-92.8932
52223,311385,0.99,GRAND RIVER,40.8341,-93.953
52223,311385,3.35,GRAND RIVER,40.7899,-94.0001
52223,311385,3.72,(30I)LAMONI MUNI ARP,40.5779,-93.8821
52223,311385,2.45,PLEASANTON,40.5786,-93.7466
52223,311385,2.18,DAVIS CITY,40.6478,-93.7657
52223,311386,2.03,CONFIDENCE,40.8436,-93.1129
52223,311386,1.36,BETHLEHEM,40.8119,-93.2303
52223,311386,3.31,BETHLEHEM,40.7828,-93.2308
52223,311386,2.75,PROMISE CITY,40.769,-93.1038
52468,313461,0.85,LISBON,44.21,-71.91
51570,318456,0.87,WEST PT,40.26,-91.19
51570,318457,0.53,BOWEN,40.23,-91.06
51570,318458,0.53,BOWEN,40.23,-91.06
51570,318459,0,AUGUSTA,40.23,-90.95
51570,318465,0,AUGUSTA,40.23,-90.95
51570,318469,1.27,BOWEN,40.2315,-91.0459
51570,318471,0.53,BOWEN,40.23,-91.06
51572,318495,4.8,MILTON,40.6008,-92.1788
51572,318495,2.01,SELMA,40.8945,-92.1707
51572,318495,2.79,DOUDS,40.8894,-92.0917
51572,318495,5.23,BONAPARTE,40.76,-91.7192
51572,318495,1.65,INDIAN LAKE PARK,40.6171,-91.7236
51572,318526,3.45,MILLERSBURG,41.52,-92.17
51572,318533,0.43,SANDUSKY,40.4643,-91.3833
51572,318533,0.97,KEOKUK,40.3906,-91.3664
51572,318533,5.53,KEOKUK,40.3634,-91.4735
51572,318533,2.17,CROTON,40.5546,-91.7043
51572,318533,3.47,CROTON,40.62,-91.72
51573,318538,9.23,ANSON,40.6056,-91.9426
51573,318538,2.68,ATHENS,40.6106,-91.7314
51573,318538,2.77,ALEXANDRIA,40.3785,-91.4186
51573,318538,1.94,GREGORY LNDG,40.252,-91.4965
51573,318538,5.1,FAIRMONT,40.2578,-91.9496
51573,318539,2.11,BROCK,40.5776,-92.1973
51573,318539,1.58,AZEN,40.5775,-92.0016
51573,318539,1.51,ARBELA,40.4493,-92.0105
51573,318539,2.2,MEMPHIS,40.492,-92.1396
51573,318540,0.19,WAYLAND,40.3989,-91.5767
51573,318540,0.72,WAYLAND,40.3983,-91.5664
51573,318540,0.98,WAYLAND,40.3899,-91.5668
51573,318540,0.72,WAYLAND,40.3897,-91.5784
51574,318546,1.39,WARSAW,40.3513,-91.4564
51574,318546,1.24,WARSAW,40.365,-91.4428
51574,318546,2.36,WARSAW,40.3779,-91.4042
51574,318546,1.35,WARSAW,40.3507,-91.4044
51575,320366,4.38,WASHINGTON ARPT,41.25,-91.76
51576,320089,2.7,MT PLEASANT MUNI ARP,40.96,-91.45
51576,320102,1.25,COAL CREEK,41.42,-92.42
51576,320102,2.68,KESWICK,41.46,-92.28
51576,320102,2.14,LANCASTER,41.24,-92.16
51576,320102,2.59,MARTINSBURG,41.21,-92.22
51576,320115,2.7,BEAVERDALE,40.86,-91.17
51576,320115,2.07,LENOX PARK,40.86,-91.13
51576,320115,1.38,(BRL)BURLINGTON MUNI,40.76,-91.13
51576,320115,2.32,SPRING GROVE,40.76,-91.17
51576,320158,5.41,HOUGHTON,40.8,-91.7
51576,320158,2.32,ST PAUL,40.8,-91.5
51576,320158,2.62,FT MADISON,40.63,-91.27
51576,320158,5.91,KEOKUK,40.34,-91.3
51576,320158,13,VINCENNES,40.34,-91.7
51576,320301,3.32,WELLMAN,41.5,-91.88
51576,320301,3.88,RIVERSIDE,41.5,-91.53
51576,320301,2.32,CRAWFORDSVILLE,41.25,-91.53
51576,320301,4.19,RUBIO,41.25,-91.88
51576,320314,1.26,LAKE SUGEMA CAMP GD,40.67,-92.02
51576,320314,3.22,LAKE SUGEMA CAMP GD,40.67,-91.94
