EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
39112,227103,5,FLORA,38.67,-88.5727
39112,227104,1,FLORA,38.6802,-88.4931
39112,227106,0,FLORA,38.67,-88.48
39113,227105,0.5,OSAGE,43.28,-92.81
39113,227107,0.85,CHESTER,43.49,-92.36
39113,227108,0.5,CRESCO MUNI ARPT,43.37,-92.12
39113,236924,0,ST ANSGAR,43.38,-92.93
39114,227110,1,PINKSTAFF,38.7945,-87.67
39115,227111,2,OAKLEY,39.8411,-88.8
39115,227112,0,DALTON CITY,39.72,-88.8
39116,227119,0,HOPEDALE,40.42,-89.42
39116,227120,3,GALESBURG ARPT,40.9734,-90.43
39117,227122,0.5,QUAPAW,36.9551,-94.7864
39118,227125,7,BURBANK,36.6284,-96.8093
39118,227128,7,PAWHUSKA,36.67,-96.4563
39118,227129,2,SHIDLER,36.78,-96.6861
39118,227130,0.75,GRAINOLA,36.9392,-96.65
39118,227131,0.5,BEARDEN,35.3472,-96.3882
39118,227132,0,DEWEY,36.8,-95.93
39118,227133,3,OKEMAH,35.43,-96.2467
39118,227134,2,HENRYETTA,35.4211,-95.98
39118,227136,1,CASTLE,35.4598,-96.3674
39118,227137,0,COUNCIL HILL,35.55,-95.65
39118,227138,0,OKTAHA,35.58,-95.48
39118,227141,7,ARPELAR,34.8912,-96.0841
39118,227145,4,BOX,35.6379,-94.98
39118,227150,0,BUNCH,35.68,-94.77
39118,227152,1,BUNCH,35.6902,-94.7826
39118,227153,0,MC ALESTER,34.93,-95.77
39118,227155,10,BOSWELL,34.1637,-95.8031
39118,227164,0,RED OAK,34.95,-95.08
39118,237572,11.39,FAIRFAX,36.589,-96.904
39118,237572,3.1,BURBANK,36.6551,-96.72
39118,237573,6,BURBANK,36.7,-96.6117
39118,237575,2.17,FORAKER CODDING ARPT,36.7419,-96.5674
39118,237575,10,BURBANK,36.7554,-96.5532
39118,237577,1.5,PAWHUSKA,36.6854,-96.3491
39118,237577,2.5,PAWHUSKA,36.7062,-96.33
39118,237587,3.48,BEARDEN,35.342,-96.441
39118,237587,3.28,BEARDEN,35.3975,-96.3807
39118,237595,3,OKEMAH,35.4607,-96.3377
39118,237597,4.07,BEARDEN,35.3395,-96.3089
39118,237597,2.87,PHAROAH,35.4596,-96.1359
39118,237599,1.49,BRYANT,35.3982,-96.0558
39118,237599,1.47,HENRYETTA ARPT,35.4004,-96.0461
39118,237609,1.21,HENRYETTA ARPT,35.3833,-96.0266
39118,237609,1.42,DIGHTON,35.4895,-95.8923
39118,237612,3.26,BURNEY,35.4028,-95.8673
39118,237612,1.52,BURNEY,35.424,-95.8459
39118,237616,0.73,BOLEY,35.4898,-96.4835
39118,237616,1.97,OKFUSKEE,35.5715,-96.2296
39118,237626,0.83,BURNEY,35.441,-95.814
39118,237626,4.54,RICHARDSVILLE,35.5279,-95.6248
39118,237629,1.63,BURNEY,35.4303,-95.7911
39118,237636,2.53,BURNEY,35.4239,-95.7757
39118,237636,0.91,PIERCE,35.4354,-95.7349
39118,237639,1.02,PIERCE,35.4239,-95.7364
39118,237639,0.55,PIERCE,35.4363,-95.7258
39118,237641,0.45,PIERCE,35.4362,-95.7177
39118,237641,1.06,PIERCE,35.4417,-95.7077
39118,237643,1.86,PIERCE,35.4519,-95.7008
39118,237645,1.15,RICHARDSVILLE,35.4634,-95.6807
39118,237645,4.53,RENTIESVILLE,35.493,-95.5733
39118,237646,1.79,HICHITA,35.497,-95.7354
39118,237646,1.98,HICHITA,35.5089,-95.7175
39118,237647,1.71,RENTIESVILLE,35.5026,-95.4784
39118,237647,5.19,SHADY GROVE,35.5448,-95.3733
39118,237648,4.01,MC LAIN,35.5722,-95.1987
39118,237648,4.59,WEBBERS FALLS,35.5864,-95.1276
39118,237651,3.92,GORE,35.5864,-95.1276
39118,237651,1.49,BLACKGUM,35.6163,-94.9739
39118,237653,3.69,MARBLE CITY,35.5535,-94.8769
39118,237653,0.56,MARBLE CITY,35.5758,-94.8115
39118,237654,3.11,MARTIN,35.5293,-95.3438
39118,237654,2.39,MARTIN,35.5357,-95.3145
39118,237804,7,BURBANK,36.6284,-96.8093
39118,237820,1.75,BELLVUE,35.876,-96.39
39119,227140,8.46,SELDEN,39.49,-100.72
39119,227142,0.69,SELDEN,39.54,-100.57
39119,227143,6.39,LEOVILLE,39.58,-100.57
38376,224615,2.24,FRENCH CAMP,33.2857,-89.3651
38376,224615,3.74,REFORM,33.4133,-89.0883
38376,224620,4.9,STURGIS,33.4133,-89.0883
38376,224620,5.1,BUGH,33.4336,-89.0449
38377,222803,1.85,QUEBEC,32.4032,-91.2993
38377,222803,2.16,TALLA BENA,32.4952,-91.1177
38378,222834,12.5,AGATE,42.5479,-103.9535
38379,222804,20,WHEATLAND,42.3174,-105.1195
38379,222835,4,GUERNSEY,42.3235,-104.7001
38379,222836,6,REDBIRD,43.1886,-104.2157
38379,222837,4.5,VAN TASSELL,42.7161,-104.1627
38379,222838,21.2,BILL,43.447,-104.9717
38379,222872,6,REDBIRD,43.3114,-104.3844
38379,222876,0,LUSK,42.77,-104.45
38380,222805,2.1,DAWSON,40.15,-95.86
38385,222830,3.43,LYNN,36.0497,-91.2511
38385,222830,3.99,POWHATAN,36.073,-91.191
38385,222830,2.29,(ARG)WALNUT RIDGE AR,36.1612,-90.916
38385,222830,1.84,PONDERS,35.9781,-90.9187
39088,227004,8.99,HAYFIELD,43.87,-93.05
39088,227007,0.69,CLAREMONT,44.04,-93
39088,227009,1.21,BYRON,44.02,-92.63
39088,227011,0,NODINE,43.9,-91.45
39088,227018,8.99,HAYFIELD,43.9108,-93.0454
39088,227018,5.69,HAYFIELD,43.9246,-92.9661
39088,227042,0.69,ROCK DELL,43.91,-92.65
39088,227045,0,DODGE CENTER,44.03,-92.85
39088,227049,1.21,BYRON,44.02,-92.63
39088,227051,3,HAYFIELD,43.8366,-92.87
39088,227057,1.49,LAIRD,43.97,-92.2
39088,227062,0,ST CHARLES,43.97,-92.08
39088,227066,0.99,ST CHARLES,43.97,-92.06
39088,227067,0.5,WINONA,44.05,-91.66
39088,227068,0.85,HARMONY,43.56,-92.01
39088,227069,1,NEWHOUSE,43.52,-91.7
39088,227093,4.1,DOUGLAS,44.0649,-92.5395
39088,227093,3.71,ROCHESTER,44.0802,-92.4966
39088,227101,1.39,GOODVIEW,44.0613,-91.7252
39088,228241,8.89,HAYFIELD,43.9041,-93.0454
39088,228241,5.54,CLAREMONT,43.9703,-93.013
39089,227010,3.63,WIND POINT,42.7812,-87.7584
39089,227015,3.25,NORTH POINT LTHOUSE,43.0439,-87.8886
39090,227431,0.64,HANCOCK,42.5425,-73.3272
39090,227433,0.23,PITTSFIELD,42.4482,-73.2538
39090,227434,0.47,LANESBOROUGH,42.5173,-73.2285
39090,227435,0.4,NORTH ADAMS,42.6978,-73.1074
39090,227436,0.69,LENOX DALE,42.34,-73.25
39090,227437,0.95,LENOX,42.3569,-73.2856
39090,227438,0.86,DALTON,42.47,-73.16
39090,227439,0.69,SHEFFIELD,42.11,-73.35
39091,227524,0.69,COLEBROOK,41.99,-73.1
39091,227525,0.69,NORFOLK,41.99,-73.2
39091,227526,0,CANAAN,42.03,-73.33
39091,227527,0.39,WINSTED,41.924,-73.0646
39091,227528,0.27,WATERTOWN,41.603,-73.1234
39091,227529,2.32,WINCHESTER CENTER,41.9315,-73.1453
39092,227016,0,TREMONT,40.52,-89.48
39092,227017,0,LE ROY,40.35,-88.77
39092,227019,2,OCONEE,39.2511,-89.12
39092,227020,0,SOUTH PEKIN,40.5,-89.65
39092,227026,3,BUZZVILLE,40.4007,-89.9397
39092,227028,3,LEWISTOWN,40.4,-90.093
39092,227028,0,LITTLE AMERICA,40.42,-90.03
39092,227029,0,TOLEDO,39.27,-88.25
39092,227040,4,LITTLE AMERICA,40.42,-89.954
39094,227024,12.93,JUNO,29.9789,-101.2074
39094,227024,10.28,JUNO,30.0017,-101.1336
39094,227024,16.14,COMSTOCK,29.908,-101.1113
39094,227024,15.58,COMSTOCK,29.9051,-101.1868
39094,227025,8.63,JUNO,30.06,-101.22
39094,227025,4.62,JUNO,30.1227,-101.0495
39094,227025,12.18,JUNO,29.9788,-101.0715
39094,227025,14.45,JUNO,29.9551,-101.2074
39094,227031,6.05,AMISTAD RES EAST,29.49,-100.9
39094,227034,0.69,(DLF)LAUGHLIN AFB DE,29.36,-100.78
39094,227050,0.6,DEL RIO,29.37,-100.91
39094,227050,0.49,DEL RIO,29.3744,-100.8936
39094,227050,2.37,DEL RIO,29.4037,-100.9074
39094,227050,2.19,(DRT)DEL RIO INTL AR,29.4017,-100.9201
39094,227050,0.16,(DRT)DEL RIO INTL AR,29.369,-100.9177
39095,227027,0,OLD FAITHFUL,44.47,-110.83
39096,227030,3.46,PITCHFORK,44.055,-109.0493
39097,227039,0.26,TURNERVILLE,42.8468,-110.8828
39097,239980,4,THAYNE,42.9735,-110.9697
39097,239981,1,THAYNE,42.9098,-110.986
39098,227032,3.81,NEVINS,39.5,-87.69
39098,227033,3.81,NEVINS,39.5,-87.69
39098,227035,2,OLIVER,39.4511,-87.68
39098,227036,0,PARIS,39.62,-87.7
39098,227037,2,LA PLACE,39.829,-88.72
39098,227038,0,LONG CREEK,39.82,-88.83
39098,228428,1.94,OLIVER,39.452,-87.682
39099,227043,0,DECATUR,39.85,-88.95
39099,227044,2,HOLDER,40.479,-88.82
39099,227046,0,NEWTON,38.98,-88.17
39099,227047,0,ANNAPOLIS,39.15,-87.82
39099,227055,4,CHENOA,40.73,-88.7964
39100,227052,1.21,(ORL)ORLANDO EXEC AR,28.5666,-81.3365
39101,227063,0.72,WALNUT CREEK,37.8986,-122.057
39101,227063,0.76,WALNUT CREEK,37.899,-122.0561
39101,227070,7.17,NICASIO,38.1707,-122.7321
39101,227070,7.11,NICASIO,38.1704,-122.7287
39101,227070,6.84,NICASIO,38.1661,-122.73
39101,227070,6.92,NICASIO,38.1667,-122.733
39102,227053,3.9,EDGAR,29.25,-97.2
39102,227054,0.92,CUERO,29.09,-97.29
39102,227056,2.99,WIMBERLEY,30,-98.1
39102,227058,2.49,WIMBERLEY,29.99,-98.09
39102,227059,1.51,MANSFIELD DAM,30.31,-97.91
39102,227060,5.48,HENLY,30.26,-98.16
39102,227060,5.27,HENLY,30.2546,-98.1585
39102,227060,5.58,HENLY,30.2548,-98.1513
39102,227060,6.47,HENLY,30.2725,-98.1512
39102,227060,6.48,HENLY,30.277,-98.1581
39102,227061,1.38,PANDALE,30.2,-101.55
39103,227071,1.34,ASHTON,28.2648,-81.2357
39103,227727,2.41,VERO BEACH AIRPARK,27.65,-80.5623
39105,227073,3.51,AMISTAD RES EAST,29.45,-100.99
39105,227074,5.4,AMISTAD RES EAST,29.57,-100.96
39105,227077,0.69,DEL RIO,29.38,-100.9
38400,222906,0,ALGONAC,42.62,-82.53
38400,222907,2.9,EAMES,42.69,-83.23
38400,222908,1.47,STERLING HGTS,42.59,-83.04
38400,222909,0.86,OAKLEY PARK,42.56,-83.47
38401,222899,4.85,WESTVILLE,34.49,-80.53
38402,222900,4.25,MC CORMICK,33.892,-82.346
38402,222900,2.67,MC CORMICK,33.905,-82.323
38404,222910,6.41,NEW BALTIMORE,42.6092,-82.8115
38404,222911,10.92,NEW BALTIMORE,42.6117,-82.5362
38405,222916,0,COLUMBIA,34,-81.02
38405,222916,0.85,COLUMBIA,33.9901,-81.0287
38405,222916,0.56,OLYMPIA MILLS,33.9865,-81.0257
38405,222916,0.21,COLUMBIA,33.9995,-81.0165
38415,222947,0.87,TOBIAS,40.43,-97.34
38415,222948,1.26,TOBIAS,40.41,-97.35
38416,222954,6.24,STANTON,41.86,-97.22
38416,222954,4,STANTON,41.9091,-97.175
38416,222956,11,WISNER,41.8329,-97.0119
38416,222956,4.15,MONTEREY,41.84,-96.88
38416,222957,0.52,UEHLING,41.73,-96.51
38416,222958,1.24,WINSLOW,41.61,-96.5
38522,223601,6.24,MADRID,40.94,-101.54
38522,223602,2.08,ANSELMO,41.6,-99.84
38522,223603,9.73,DICKENS,40.96,-101
38522,223604,4.28,NORDEN,42.85,-100.16
38522,223605,1.23,SPRINGVIEW,42.83,-99.75
38522,223606,9.69,LONG PINE,42.67,-99.69
38522,223607,26.97,AINSWORTH,42.16,-99.87
38522,223608,1.04,(LBF)BIRD FLD NORTH,41.13,-100.7
38523,223610,13,STAPLETON,41.613,-100.3422
38523,223611,2.66,MULLEN,42.04,-101.08
38523,223614,4.11,RUSHVILLE,42.75,-102.52
38523,223615,3.66,MULLEN,42.04,-101.1
38523,223616,2.66,MULLEN,42.04,-101.08
38523,223617,2.66,MULLEN,42.04,-101.08
38523,223618,1.02,BASSETT,42.58,-99.54
38523,223619,1.72,BASSETT,42.6,-99.54
38523,223620,16.59,HAY SPGS,42.44,-102.69
38523,223621,3.71,BIG SPGS,41.06,-102.15
38523,223622,0.52,LEWELLEN,41.33,-102.14
38523,223623,0.52,ARTHUR,41.57,-101.69
38523,223624,2.32,ROSCOE,41.16,-101.6
38523,223625,0.52,ARTHUR,41.57,-101.69
38523,223626,0.52,STAPLETON,41.48,-100.51
38523,223627,2.19,SARBEN,41.16,-101.28
38523,223628,2.59,SUTHERLAND RES,41.16,-101.18
38523,223629,2.5,SUTHERLAND,41.19,-101.17
38523,223630,0.86,MULLEN,42.04,-101.04
38523,223631,5.12,SUTHERLAND RES,41.16,-101.24
38523,223632,6.23,TRYON,41.61,-100.88
38523,223633,3.17,SUTHERLAND,41.21,-101.16
38523,223634,9.52,NORTH PLATTE,41.04,-100.89
38523,223635,1.48,NORTH PLATTE,41.13,-100.77
38523,223637,1.48,NORTH PLATTE,41.13,-100.77
38523,223638,1.48,NORTH PLATTE,41.13,-100.77
38523,223639,13.86,(LBF)BIRD FLD NORTH,41.33,-100.66
38523,223640,5.55,CALLAWAY,41.22,-99.92
38523,223641,1.48,NORTH PLATTE,41.13,-100.77
38523,223642,0.52,ARTHUR,41.57,-101.69
38523,223644,1.38,CHAPPELL,41.08,-102.47
38523,223645,0.69,GORDON,42.81,-102.2
38523,223646,1.04,ROSCOE,41.13,-101.6
38523,223647,5.12,SUTHERLAND RES,41.16,-101.24
38523,223648,4.03,SUTHERLAND,41.22,-101.09
38523,223649,0,VALENTINE,42.87,-100.55
38523,223650,11.62,BROWNLEE,42.44,-100.55
38523,223652,9.26,BREWSTER,42.03,-99.99
38523,223653,0.87,BIG SPGS,41.06,-102.07
38523,223654,0,VALENTINE,42.87,-100.55
38524,223656,4.62,BOXHOLM,42.13,-94.16
38524,223663,3.37,ST MARYS,41.2995,-93.789
38524,223663,2.59,ST MARYS,41.2956,-93.7679
38524,223682,0,CENTERVILLE,40.73,-92.87
38524,223683,1.05,GARFIELD,40.77,-92.98
38524,223684,0.52,EXLINE,40.65,-92.84
38524,223685,0,CENTERVILLE,40.73,-92.87
38527,233840,0,JAL,32.12,-103.18
38527,233841,0.91,JAL,32.11,-103.19
38527,233842,3.5,HOPE,32.85,-104.74
38527,233842,2,ARTESIA,32.8011,-104.4
38527,233849,0,LAKEWOOD,32.63,-104.37
38527,233854,0,MALJAMAR,32.85,-103.75
38527,233857,0,LOVINGTON,32.93,-103.35
38527,233858,0.91,JAL,32.11,-103.19
38527,233860,1.5,LOCO HILLS,32.82,-104.0058
38528,231406,2.7,HOPE,32.761,-104.732
38528,231406,2.86,HOPE,32.7625,-104.7505
38528,231406,4.27,HOPE,32.7413,-104.753
38528,231406,4.08,HOPE,32.7412,-104.7359
38528,231408,1.75,(CNM)CARLSBAD ARPT,32.33,-104.24
38528,231409,8.32,ARTESIA ARPT,32.95,-104.55
38528,231410,8.32,ARTESIA ARPT,32.95,-104.55
38528,231411,3.45,OTIS,32.4,-104.17
38528,231412,2.98,ESPUELA,32.93,-104.43
38528,231413,7.43,ARTESIA ARPT,32.94,-104.54
38528,231414,1.5,CARLSBAD,32.4,-104.24
38528,231415,1.5,HOPE,32.82,-104.74
38528,231416,15.89,MONUMENT,32.55,-103.53
38528,231417,1.5,HOPE,32.82,-104.74
38528,231418,1.35,HOPE,32.81,-104.75
38528,231419,5,CARLSBAD,32.3688,-104.1694
38528,231420,10,ARTESIA,32.6853,-104.4
38528,231421,2,HOPE,32.829,-104.73
38528,231422,1,HOPE,32.7898,-104.7422
38528,231422,1.71,HOPE,32.7893,-104.7565
38528,231422,1.68,HOPE,32.801,-104.7588
38528,231422,0.63,HOPE,32.7993,-104.7407
38529,231423,1.38,ALPINE,30.36,-103.65
38529,231424,8.4,ALPINE,30.26,-103.61
38529,231425,12.44,ALPINE,30.19,-103.67
38529,231426,8.29,ALPINE,30.25,-103.67
38529,232545,8.29,ALPINE,30.25,-103.67
38529,232546,2.16,PLATEAU,31.04,-104.56
38529,232552,5.84,ARNO,31.71,-103.7
38529,232553,0.69,MENTONE,31.71,-103.6
38529,232554,14.73,RED BLUFF RES,31.91,-103.67
38529,232560,1.37,GRANDFALLS,31.34,-102.85
38530,235514,0,GRANDFALLS,31.33,-102.87
38531,233650,10.03,CHANCELLOR,30.8079,-103.2501
38531,233650,8.28,CHANCELLOR,30.7841,-103.239
38531,233651,12.34,CHANCELLOR,30.8203,-103.2987
38532,229685,19.52,CHANCELLOR,30.89,-103.39
38532,229686,0,VERHALEN,31.12,-103.58
38532,229687,25,FT STOCKTON,31.0185,-103.2598
38532,229688,21.49,CHANCELLOR,30.9399,-103.369
38801,225551,0.92,ALTMAR,41.1171,-88.8841
38801,225551,0.89,ALTMAR,41.1172,-88.8812
38801,225558,1.03,MISSAL,41.0998,-88.7302
38801,225558,0.94,NEVADA,41.0933,-88.5663
38801,226101,0.97,SUNBURY,41.0876,-88.5213
38801,226101,1.29,DWIGHT,41.0867,-88.4068
38801,226104,2.02,SUNBURY,41.1032,-88.4914
38801,226104,1.57,DWIGHT,41.0989,-88.4466
38801,226108,1.75,BLAIR,41.0819,-88.3435
38801,226108,2.27,CARDIFF,41.0821,-88.2702
38801,226109,2.03,IRWIN,41.0785,-87.9699
38801,226109,2.29,IRWIN,41.0787,-87.9581
38801,226112,2.73,AROMA PARK,41.0636,-87.7523
38801,226112,1.24,TALLMADGE,41.0826,-87.6057
38801,226114,2.68,WICHERT,41.0734,-87.741
38801,226114,2.28,WICHERT,41.0738,-87.7303
38801,226118,1.9,TWIN BLUFFS,41.3269,-88.9365
38801,226118,1.69,TWIN BLUFFS,41.3272,-88.9324
38801,226125,0.97,WING,40.8176,-88.4182
38307,222536,0.56,SPEARMAN,36.2,-101.19
38307,222538,0.56,SPEARMAN,36.2,-101.19
38307,222542,0.89,JERICHO,35.18,-100.91
38307,222543,15.3,ALANREED,35.2,-101
38307,222544,18.12,ALANREED,35.2,-101.05
38307,222547,19.4,CODMAN,35.69,-101.09
38307,222549,0.69,PERRYTON,36.39,-100.8
38307,222551,8.47,JERICHO,35.17,-101.07
38307,222552,14.18,ALANREED,35.2,-100.98
38307,222553,0.69,PERRYTON,36.39,-100.8
38307,222559,2.82,AMARILLO,35.2,-101.87
38307,222560,0.69,ALANREED,35.21,-100.73
38307,222573,5,GOODNIGHT,35.0812,-101.1375
38307,222573,6.65,GOODNIGHT,35.0879,-101.1062
38307,222576,3.46,JERICHO,35.16,-100.98
38307,222576,2,JERICHO,35.1589,-100.8873
38307,222581,3,GOODNIGHT,34.9866,-101.2
38307,222581,8,GOODNIGHT,35.1119,-101.1
38307,222583,3.46,JERICHO,35.16,-100.98
38307,222583,2.87,JERICHO,35.1618,-100.9699
38307,222584,6.77,ALANREED,35.22,-100.85
38307,222584,6.31,ALANREED,35.2225,-100.8418
38307,222585,4.82,ALANREED,35.26,-100.8
38307,222585,5.31,MC LEAN,35.2958,-100.6485
38307,222586,11,LEFORS,35.4909,-100.6394
38307,222586,5.72,LAKETON,35.49,-100.56
38308,222537,5.33,(APA)ENGLWOOD ARAPAH,39.57,-104.73
38308,222539,3.83,(BKF)BUCKLEY AIR FORCE BASE,39.74,-104.8
38308,222540,19.81,STRASBURG,40,-104.22
38308,222541,3.61,HOYT,40.07,-104.05
38308,222545,9.59,LOWLAND,39.52,-104.16
38308,222546,17.06,STRASBURG,39.9,-104.08
38308,222548,0,HOYT,40.02,-104.07
38308,222550,3.74,STONEHAM,40.61,-103.72
38309,222557,5.96,GENOA,39.34,-103.42
38311,222577,0,DODGE CENTER ARPT,44.02,-92.83
38311,222578,0,(RST)ROCHESTER MUNI,43.92,-92.5
38311,222579,4,POTSDAM,44.1922,-92.4246
38313,222582,1.7,WEST LA CROSSE,43.83,-91.23
38313,222627,4,BIG FLATS,44.0979,-89.8745
38314,222587,7.68,SUWANNEE VLY,30.37,-82.62
38315,222588,1.48,NORTH BELLMORE,40.72,-73.56
38316,222589,8.48,OLUSTEE,30.32,-82.4
38317,222590,2.26,RUSSELL,30.03,-81.78
38317,222591,2.83,EUREKA,29.41,-81.91
38317,222592,0,ORANGE SPGS,29.5,-81.95
38318,222593,0.89,LAGUNA,35.04,-107.37
38321,234149,0,TALLEYVILLE,39.8,-75.55
38321,234150,0,WILMINGTON,39.75,-75.53
38323,234151,0,RIEGELSVILLE,40.6,-75.18
38323,234155,0.8,CARPENTERVILLE,40.641,-75.175
38323,234156,0,PHILLIPSBURG,40.7,-75.18
38324,234152,0,MUHLENBERG PARK,40.4,-75.93
38324,234154,0,FOGELSVILLE,40.58,-75.63
38324,234157,0,ROSETO,40.88,-75.2
38324,234158,0,GLENDON,40.67,-75.23
38324,234158,0.52,COFFEETOWN,40.62,-75.21
38324,234159,0,FERNDALE,40.53,-75.18
38324,234160,0,POTTSTOWN,40.25,-75.63
38324,234160,0.98,POTTSTOWN,40.2358,-75.6316
38324,234162,1,CEDARVILLE,40.2349,-75.6522
38324,234162,0.34,KENILWORTH,40.2304,-75.6364
38324,234163,0,SPRING CITY,40.18,-75.55
38324,234175,0,EAST STROUDSBURG,41.02,-75.18
38324,234178,0,POTTSTOWN,40.25,-75.63
38324,234178,0.92,POTTSTOWN,40.2421,-75.6161
38324,234179,1.37,DOWNINGTOWN,40.0123,-75.6761
38324,234184,2.21,GERMANSVILLE,40.72,-75.733
38324,234187,0.78,HENNINGSVILLE,40.481,-75.667
38324,234189,1.51,FREDERICKSVILLE,40.455,-75.708
38326,222598,15,MURPHY,34.9969,-84.275
38326,222599,0,MURPHY,35.08,-84.03
38327,222610,4,HARDWICK,43.8335,-96.1693
38327,222610,6,HARDWICK,43.8414,-96.1149
38327,222610,4,ASH CREEK,43.4765,-96.1695
38327,222610,4,ASH CREEK,43.4765,-96.2305
38328,222611,5,ROCK RAPIDS,43.5024,-96.18
38328,222611,7,ROCK RAPIDS,43.5016,-96.0813
38328,222611,4,DOON,43.2579,-96.1565
38328,222611,2,DOON,43.2595,-96.2581
38328,222613,5,ROCK VLY,43.2669,-96.262
38328,222613,7,ROCK VLY,43.2716,-96.2017
38328,222613,5,ROCK VLY,43.1488,-96.3702
38328,222613,7,ROCK VLY,43.1612,-96.4284
38329,222612,1.25,NAPOLEON,41.37,-84.15
38330,222614,5,PIPESTONE,44.0512,-96.3912
38330,222614,5,PIPESTONE,43.9723,-96.2271
38330,222614,5,PIPESTONE,43.9331,-96.2815
38330,222614,5,PIPESTONE,44.0277,-96.413
38331,222615,2,HOSPERS,43.07,-95.9196
38331,222615,1,HOSPERS,43.07,-95.8602
38331,222615,1,CARNES,42.9155,-96.05
38331,222615,3,CARNES,42.9134,-96.1048
38331,222616,5,SENEY,42.9169,-96.0922
38331,222616,6,SENEY,42.9114,-96.0462
38331,222616,2,MERRILL,42.72,-96.2106
38331,222616,2,MERRILL,42.72,-96.2894
38332,222617,4,MARSHALL,44.4722,-95.7051
38332,222617,2,RUSSELL,44.32,-95.9095
38332,222617,2,RUSSELL,44.32,-95.9905
38332,222617,3,MARSHALL,44.4901,-95.7567
38333,222618,8,WINDOM,43.9519,-95.2337
38547,237287,3,ERSKINE,47.6393,-96.0656
38547,237288,3,RED LAKE FALLS,47.9107,-96.3158
38547,237288,3,RED LAKE FALLS,47.9107,-96.2242
38547,237288,3,RED LAKE FALLS,47.8493,-96.2242
38547,237288,3,RED LAKE FALLS,47.8493,-96.3158
38547,237289,3,PLUMMER,47.9507,-96.0958
38547,237289,3,PLUMMER,47.9507,-96.0042
38547,237289,3,PLUMMER,47.8893,-96.0042
38547,237289,3,PLUMMER,47.8893,-96.0958
38547,237290,3,(TVF)THIEF RVR FALLS,48.1007,-96.226
38547,237290,3,(TVF)THIEF RVR FALLS,48.1007,-96.134
38547,237290,3,(TVF)THIEF RVR FALLS,48.0393,-96.1341
38547,237290,3,(TVF)THIEF RVR FALLS,48.0393,-96.2259
38547,237291,0,WANNASKA,48.67,-95.73
38547,237291,6,WANNASKA,48.67,-95.5985
38547,237291,7,WANNASKA,48.5984,-95.6216
38547,237291,5,WANNASKA,48.5976,-95.73
38547,237292,3,HIGH LNDG,48.0807,-95.8659
38416,222959,6.21,SPIKER,41.67,-96.22
38416,222960,0.86,FREMONT,41.44,-96.49
38416,222963,3.49,OAKLAND,41.78,-96.48
38416,222965,1.48,BLAIR,41.53,-96.14
38416,222965,0,BLAIR,41.55,-96.15
38416,222967,2.49,BENNINGTON,41.35,-96.21
38416,222968,0.86,BLAIR,41.54,-96.14
38416,222969,1.55,BENNINGTON,41.3867,-96.1901
38416,222972,5.39,FT CALHOUN,41.4237,-96.1139
38416,222972,1.17,BLAIR,41.5436,-96.129
38416,223200,2.56,ELK CITY,41.3784,-96.232
38416,223200,1.29,(3NO)NORTH OMAHA ARP,41.3558,-96.0039
38416,223201,0.52,ELKHORN,41.28,-96.24
38416,223201,1.63,MILLARD,41.2417,-96.1323
38416,223208,1.71,J AND J ARPT,41.09,-96.18
38416,223209,0.86,PAPILLION,41.16,-96.04
38416,223209,0.61,PAPILLION,41.1623,-96.0442
38416,223210,0.86,GRETNA,41.14,-96.24
38416,223212,3.08,LANE,41.2071,-96.1963
38416,223212,2.05,MILLARD,41.2268,-96.0816
38416,223215,0.86,OMAHA,41.26,-96.01
38416,223216,1.73,UTICA,40.9,-97.35
38416,223217,2.32,MALCOLM,40.87,-96.87
38416,223219,0.51,UNIVERSITY PLACE,40.83,-96.6103
38416,223220,3.81,FRIEND,40.69,-97.23
38416,223221,4.9,GOEHNER,40.77,-97.17
38416,223222,0.87,HOLLAM,40.54,-96.79
38416,223223,6,FAIRBURY,40.15,-97.2836
38416,223224,0.69,WESTERN,40.39,-97.2
38416,223225,0.53,WILBER,40.48,-96.96
38416,223227,0.69,WESTERN,40.39,-97.2
38416,223228,0.53,WILBER,40.48,-96.96
38416,223229,0.87,HOLLAM,40.54,-96.79
38416,223230,1.58,PLYMOUTH,40.3,-96.95
38416,223231,2.62,CEDAR CREEK,41.0035,-96.0641
38416,223231,3.08,CEDAR CREEK,41.0025,-96.0536
38416,223233,7.72,ALTONA,42.135,-96.8568
38416,223233,10,WAYNE,42.1277,-96.8819
38416,223234,9,WEST PT,41.7802,-96.8814
38416,223234,1.96,KNIEVEL ARPT,41.7929,-96.6392
38416,223236,0,WESTON,41.2,-96.75
38416,223236,0.35,WAHOO,41.218,-96.6138
38416,223237,1.57,ELKHORN,41.2653,-96.2531
38416,223777,0,BELLEVUE,41.12,-95.9
38416,237280,0,ARLINGTON,41.45,-96.37
38417,222949,2.12,ODELL,40.05,-96.76
38417,222950,4,BOOKWATER,40.07,-96.4457
38417,222951,3.7,BARNESTON,40.05,-96.65
38417,222951,1,BARNESTON,40.05,-96.5989
38417,222953,4.45,BOOKWATER,40.05,-96.45
38417,222953,0,PAWNEE CITY,40.12,-96.15
38417,222973,1.73,STEINAUER,40.21,-96.2
38417,222973,3.72,TABLE ROCK,40.2135,-96.1551
38417,222973,3.51,STEINAUER,40.2423,-96.1702
